Date	Adj. Open	Adj. Close	S&P Open
1993-01-28	1.88991903066	1.88613919259	438.130005
1993-01-29	1.89779369328	1.8741697054	438.670013
1993-02-01	1.86629504277	1.92929234379	438.779999
1993-02-02	1.91354301854	1.89779369328	442.519989
1993-02-03	1.92141768117	1.88991903066	442.559998
1993-02-04	1.88991903066	1.8741697054	447.200012
1993-02-05	1.86629504277	1.80329774175	449.559998
1993-02-08	1.79542307912	1.77967375387	448.940002
1993-02-09	1.79542307912	1.79164324106	448.040009
1993-02-10	1.79542307912	1.75604976598	445.329987
1993-02-11	1.75604976598	1.73652060267	446.209991
1993-02-12	1.73628418741	1.70092712759	447.660004
1993-02-16	1.68893098229	1.67314658059	444.529999
1993-02-17	1.68103878144	1.70092712759	433.929993
1993-02-18	1.73628418741	1.73628418741	433.299988
1993-02-19	1.74417638826	1.73628418741	431.929993
1993-02-22	1.73628418741	1.74038813185	434.209991
1993-02-23	1.73628418741	1.71260758485	435.339996
1993-02-24	1.64568172163	1.69303492674	434.76001
1993-02-25	1.68103878144	1.72839198655	440.700012
1993-02-26	1.71260758485	1.67314658059	442.339996
1993-03-01	1.67314658059	1.68103878144	443.380005
1993-03-02	1.67314658059	1.71260758485	442.0
1993-03-03	1.704715384	1.72460373015	447.899994
1993-03-04	1.7204997857	1.73628418741	449.26001
1993-03-05	1.72839198655	1.73628418741	447.339996
1993-03-08	1.73628418741	1.78363739252	446.119995
1993-03-09	1.78363739252	1.79152959337	454.670013
1993-03-10	1.79152959337	1.79152959337	454.399994
1993-03-11	1.79942179422	1.79563353781	456.350006
1993-03-12	1.79152959337	1.77574519167	453.700012
1993-03-15	1.76785299081	1.79942179422	449.829987
1993-03-16	1.80731399507	1.78363739252	451.429993
1993-03-17	1.78363739252	1.74038813185	451.359985
1993-03-18	1.73628418741	1.7204997857	448.359985
1993-03-19	1.73628418741	1.69682318315	451.899994
1993-03-22	1.68893098229	1.68103878144	450.170013
1993-03-23	1.68103878144	1.66525437974	448.880005
1993-03-24	1.66525437974	1.69682318315	448.709991
1993-03-25	1.69682318315	1.72839198655	448.089996
1993-03-26	1.72839198655	1.68103878144	450.910004
1993-03-29	1.64946997804	1.61000897378	447.76001
1993-03-30	1.61411291822	1.64946997804	450.790009
1993-03-31	1.65736217889	1.62579337548	451.970001
1993-04-01	1.61790117463	1.63368557633	451.670013
1993-04-02	1.59422457207	1.58254411481	450.279999
1993-04-05	1.57844017037	1.57844017037	441.420013
1993-04-06	1.57844017037	1.53897916611	442.290009
1993-04-07	1.54687136696	1.59422457207	441.160004
1993-04-08	1.57844017037	1.57054796952	442.709991
1993-04-12	1.56265576867	1.57844017037	441.839996
1993-04-13	1.59422457207	1.53108696526	448.410004
1993-04-14	1.52319476441	1.53897916611	449.220001
1993-04-15	1.52319476441	1.491625961	448.600006
1993-04-16	1.52319476441	1.519406508	448.410004
1993-04-19	1.53108696526	1.53108696526	448.940002
1993-04-20	1.53897916611	1.57844017037	447.459991
1993-04-21	1.58633237122	1.56675971311	445.089996
1993-04-22	1.55476356781	1.57844017037	443.549988
1993-04-23	1.57054796952	1.55476356781	439.48999
1993-04-26	1.55476356781	1.54687136696	437.029999
1993-04-27	1.53897916611	1.58633237122	433.519989
1993-04-28	1.57054796952	1.62200511907	438.01001
1993-04-29	1.62579337548	1.60211677292	438.019989
1993-04-30	1.60211677292	1.61790117463	438.890015
1993-05-03	1.61790117463	1.63778952077	440.190002
1993-05-04	1.64946997804	1.68514272589	442.579987
1993-05-05	1.67314658059	1.7204997857	443.980011
1993-05-06	1.7204997857	1.69682318315	444.600006
1993-05-07	1.68893098229	1.72839198655	443.279999
1993-05-10	1.73628418741	1.73628418741	442.339996
1993-05-11	1.73628418741	1.7204997857	442.799988
1993-05-12	1.71260758485	1.68103878144	444.320007
1993-05-13	1.68893098229	1.75206858911	444.75
1993-05-14	1.74417638826	1.75206858911	439.220001
1993-05-17	1.75206858911	1.75996078996	439.559998
1993-05-18	1.75206858911	1.75206858911	440.390015
1993-05-19	1.72839198655	1.80731399507	440.320007
1993-05-20	1.80731399507	1.85466720018	447.570007
1993-05-21	1.85466720018	1.81520619592	450.589996
1993-05-24	1.79152959337	1.81931014037	445.839996
1993-05-25	1.79152959337	1.77984913611	448.0
1993-05-26	1.76785299081	1.82309839678	448.850006
1993-05-27	1.82309839678	1.81520619592	453.440002
1993-05-28	1.80323480173	1.79152959337	452.410004
1993-06-01	1.78741695259	1.80323480173	450.230011
1993-06-02	1.79532587716	1.80323480173	453.829987
1993-06-03	1.80323480173	1.7836206688	453.839996
1993-06-04	1.76369017889	1.73616712139	452.429993
1993-06-07	1.72414555604	1.60551168751	450.070007
1993-06-08	1.54224029095	1.56596706466	447.649994
1993-06-09	1.42360642242	1.39987964871	444.709991
1993-06-10	1.37615287501	1.40778857328	445.779999
1993-06-11	1.42360642242	1.38406179957	445.380005
1993-06-14	1.39197072414	1.41190121406	447.26001
1993-06-15	1.43151534699	1.32869932759	447.730011
1993-06-16	1.33660825216	1.33660825216	446.269989
1993-06-17	1.34451717673	1.30497255388	447.429993
1993-06-18	1.31699411923	1.29706362932	448.540009
1993-06-21	1.28124578018	1.25372272268	443.679993
1993-06-22	1.29326734552	1.30908519466	446.25
1993-06-23	1.32079040302	1.28124578018	445.959991
1993-06-24	1.28124578018	1.32079040302	443.040009
1993-06-25	1.27744949638	1.26542793104	446.619995
1993-06-28	1.28124578018	1.26954057182	447.600006
1993-06-29	1.27333685561	1.23379223276	451.890015
1993-06-30	1.22588330819	1.2496100819	450.690002
1993-07-01	1.23379223276	1.20215653449	450.540009
1993-07-02	1.21006545906	1.21797438363	449.019989
1993-07-06	1.21006545906	1.19424760992	445.859985
1993-07-07	1.18633868535	1.15470298707	441.399994
1993-07-08	1.15470298707	1.15470298707	442.839996
1993-07-09	1.17052083621	1.16261191164	448.640015
1993-07-12	1.16261191164	1.20215653449	448.130005
1993-07-13	1.22588330819	1.17842976078	449.0
1993-07-14	1.16261191164	1.17842976078	448.079987
1993-07-15	1.17842976078	1.13097621337	450.089996
1993-07-16	0.901617400865	0.86998170259	449.070007
1993-07-19	0.885799551728	0.810506589831	445.75
1993-07-20	0.830437079745	0.850051212676	446.029999
1993-07-21	0.822528155176	0.830437079745	447.279999
1993-07-22	0.822528155176	0.838346004314	447.179993
1993-07-23	0.854163853452	0.830437079745	444.540009
1993-07-26	0.846254928883	0.850051212676	447.059998
1993-07-27	0.846254928883	0.838346004314	449.0
1993-07-28	0.830437079745	0.850051212676	448.25
1993-07-29	0.854163853452	0.862072778021	447.190002
1993-07-30	0.86998170259	0.877890627159	450.190002
1993-08-02	0.893708476297	0.901617400865	448.130005
1993-08-03	0.917435250003	0.917435250003	450.149994
1993-08-04	0.925344174572	0.956979872848	449.269989
1993-08-05	0.972797721986	0.933253099141	448.549988
1993-08-06	0.925344174572	0.925344174572	448.130005
1993-08-09	0.925344174572	0.94116202371	448.679993
1993-08-10	0.933253099141	0.901617400865	450.709991
1993-08-11	0.901617400865	0.86998170259	449.600006
1993-08-12	0.86998170259	0.838346004314	450.470001
1993-08-13	0.838346004314	0.865869061814	448.970001
1993-08-16	0.873777986383	0.873777986383	450.25
1993-08-17	0.881721422622	0.901421144497	452.380005
1993-08-18	0.921438603822	0.905551731342	453.209991
1993-08-19	0.913495167582	0.873777986383	456.01001
1993-08-20	0.881721422622	0.889664858862	456.51001
1993-08-23	0.889664858862	0.901421144497	456.119995
1993-08-24	0.897608295102	0.889664858862	455.230011
1993-08-25	0.889664858862	0.865834550143	459.75
1993-08-26	0.865834550143	0.853760527058	460.040009
1993-08-27	0.857891113903	0.842004241423	461.049988
1993-08-30	0.842004241423	0.826117368944	460.540009
1993-08-31	0.842004241423	0.842004241423	461.899994
1993-09-01	0.842004241423	0.829930218339	463.549988
1993-09-02	0.826117368944	0.818173932704	463.130005
1993-09-03	0.826117368944	0.818173932704	461.299988
1993-09-07	0.826117368944	0.834060805183	461.339996
1993-09-08	0.834060805183	0.849947677663	458.519989
1993-09-09	0.849947677663	0.826117368944	456.649994
1993-09-10	0.834060805183	0.834060805183	457.48999
1993-09-13	0.834060805183	0.802287060224	461.700012
1993-09-14	0.770513315265	0.770513315265	461.929993
1993-09-15	0.778456751505	0.778456751505	459.899994
1993-09-16	0.770513315265	0.786400187744	461.540009
1993-09-17	0.77432616466	0.802287060224	459.429993
1993-09-20	0.802287060224	0.790213037139	458.839996
1993-09-21	0.786400187744	0.778456751505	455.049988
1993-09-22	0.770513315265	0.810230496464	452.940002
1993-09-23	0.810230496464	0.786400187744	456.25
1993-09-24	0.794343623984	0.794343623984	457.73999
1993-09-27	0.794343623984	0.786400187744	457.630005
1993-09-28	0.786400187744	0.786400187744	461.839996
1993-09-29	0.770513315265	0.75843929218	461.600006
1993-09-30	0.762569879025	0.7425524197	460.109985
1993-10-01	0.722852697826	0.722852697826	458.929993
1993-10-04	0.718722110981	0.722852697826	461.279999
1993-10-05	0.730796134065	0.746683006545	461.339996
1993-10-06	0.754626442785	0.75049585594	461.23999
1993-10-07	0.746683006545	0.730796134065	460.709991
1993-10-08	0.738739570305	0.718722110981	459.179993
1993-10-11	0.722852697826	0.754626442785	460.309998
1993-10-12	0.762569879025	0.762569879025	461.040009
1993-10-13	0.770513315265	0.762569879025	461.119995
1993-10-14	0.762569879025	0.754626442785	461.549988
1993-10-15	0.881721422622	0.897608295102	466.829987
1993-10-18	0.889664858862	0.901421144497	469.5
1993-10-19	0.897608295102	0.881721422622	468.410004
1993-10-20	0.889664858862	0.881721422622	466.209991
1993-10-21	0.873777986383	0.961155785021	466.059998
1993-10-22	0.969099221261	0.961155785021	465.359985
1993-10-25	0.961155785021	0.953212348781	463.269989
1993-10-26	0.945268912541	0.945268912541	464.200012
1993-10-27	0.953212348781	1.00881640246	464.299988
1993-10-28	1.00881640246	0.98498609374	464.519989
1993-10-29	0.98498609374	0.977042657501	467.720001
1993-11-01	0.977042657501	1.00087296622	467.829987
1993-11-02	0.99292952998	1.04059014742	469.100006
1993-11-03	1.04853358366	1.00468581562	468.440002
1993-11-04	1.00087296622	1.02470327494	463.019989
1993-11-05	1.01262925186	1.01262925186	457.48999
1993-11-08	1.0167598387	0.977042657501	459.570007
1993-11-09	0.98498609374	0.957025198176	460.209991
1993-11-10	0.961155785021	0.977042657501	460.399994
1993-11-11	0.977042657501	0.996742379375	463.720001
1993-11-12	1.00087296622	1.00881640246	462.640015
1993-11-15	1.00087296622	1.0167598387	465.390015
1993-11-16	1.0167598387	1.08030732862	463.75
1993-11-17	1.08030732862	1.06442045614	466.73999
1993-11-18	1.06442045614	1.06442045614	464.829987
1993-11-19	1.05234643305	1.05234643305	463.589996
1993-11-22	1.04437411159	1.03640179013	462.600006
1993-11-23	1.03640179013	1.05234643305	459.130005
1993-11-24	1.04437411159	1.05234643305	461.029999
1993-11-26	1.04437411159	1.04054739729	462.359985
1993-11-29	1.02842946867	1.01248482574	463.059998
1993-11-30	1.01248482574	1.00451250428	461.899994
1993-12-01	1.0204571472	1.00451250428	461.929993
1993-12-02	1.01248482574	1.01248482574	461.890015
1993-12-03	1.01248482574	1.00451250428	463.130005
1993-12-06	1.00451250428	1.02842946867	464.890015
1993-12-07	1.0204571472	1.02842946867	466.429993
1993-12-08	1.0204571472	1.01631154004	465.880005
1993-12-09	1.01248482574	0.956678575504	466.290009
1993-12-10	0.964650896966	0.900872325266	464.179993
1993-12-13	0.900872325266	0.940733932579	463.929993
1993-12-14	0.932761611116	0.928616003956	465.730011
1993-12-15	0.924789289654	0.948706254041	463.059998
1993-12-16	0.940733932579	0.936588325418	461.859985
1993-12-17	0.940733932579	0.940733932579	463.339996
1993-12-20	0.932761611116	0.908844646729	466.380005
1993-12-21	0.908844646729	0.876955360879	465.839996
1993-12-22	0.868983039416	0.892900003804	465.079987
1993-12-23	0.868983039416	0.868983039416	467.299988
1993-12-27	0.884927682341	0.908844646729	467.399994
1993-12-28	0.916816968191	0.928616003956	470.609985
1993-12-29	0.932761611116	0.908844646729	470.880005
1993-12-30	0.908844646729	0.948706254041	470.579987
1993-12-31	0.948706254041	0.932761611116	468.660004
1994-01-03	0.940733932579	0.952532968343	466.51001
1994-01-04	0.964650896966	1.00451250428	465.440002
1994-01-05	1.01248482574	1.07626339744	466.890015
1994-01-06	1.07626339744	1.04437411159	467.549988
1994-01-07	1.0204571472	1.05649204021	467.089996
1994-01-10	1.05234643305	1.07243668314	469.899994
1994-01-11	1.06829107598	1.01631154004	475.269989
1994-01-12	1.02842946867	0.972623218429	474.130005
1994-01-13	0.956678575504	0.976449932731	474.170013
1994-01-14	0.980595539891	0.988567861354	472.5
1994-01-17	0.988567861354	0.968477611268	474.910004
1994-01-18	0.964650896966	0.936588325418	473.299988
1994-01-19	0.932761611116	0.932761611116	474.25
1994-01-20	0.940733932579	0.952532968343	474.299988
1994-01-21	1.06031875452	1.06446436168	474.980011
1994-01-24	1.06031875452	1.11612500475	474.720001
1994-01-25	1.10815268329	1.0804090046	471.970001
1994-01-26	1.07626339744	1.06829107598	470.920013
1994-01-27	1.06829107598	1.08838132606	473.200012
1994-01-28	1.09220804037	1.0842357189	477.049988
1994-01-31	1.06829107598	1.04437411159	478.700012
1994-02-01	1.05234643305	1.06031875452	481.600006
1994-02-02	1.06031875452	1.05234643305	479.619995
1994-02-03	1.05234643305	1.06829107598	481.959991
1994-02-04	1.06829107598	1.06829107598	480.679993
1994-02-07	1.07180326582	1.16778564783	469.809998
1994-02-08	1.15178858416	1.14379005233	471.76001
1994-02-09	1.14379005233	1.159787116	471.049988
1994-02-10	1.159787116	1.16778564783	472.809998
1994-02-11	1.159787116	1.1837827115	468.929993
1994-02-14	1.1837827115	1.1837827115	470.179993
1994-02-15	1.17578417967	1.18794194805	470.230011
1994-02-16	1.19977977517	1.17578417967	472.529999
1994-02-17	1.19178124334	1.1837827115	472.790009
1994-02-18	1.16778564783	1.159787116	470.290009
1994-02-22	1.159787116	1.19178124334	467.690002
1994-02-23	1.19178124334	1.19178124334	471.480011
1994-02-24	1.1837827115	1.17194488439	470.649994
1994-02-25	1.1837827115	1.15178858416	464.329987
1994-02-28	1.159787116	1.16778564783	466.070007
1994-03-01	1.17578417967	1.159787116	467.190002
1994-03-02	1.12779298866	1.13995075705	464.399994
1994-03-03	1.14379005233	1.14379005233	464.809998
1994-03-04	1.15178858416	1.17578417967	463.029999
1994-03-07	1.1837827115	1.21193754356	464.73999
1994-03-08	1.21577683884	1.1837827115	466.920013
1994-03-09	1.17194488439	1.19977977517	465.940002
1994-03-10	1.19178124334	1.19178124334	467.079987
1994-03-11	1.1837827115	1.19178124334	463.859985
1994-03-14	1.23177390251	1.21993607539	466.440002
1994-03-15	1.22377537067	1.20393901172	467.390015
1994-03-16	1.19977977517	1.17578417967	467.040009
1994-03-17	1.17578417967	1.16778564783	469.420013
1994-03-18	1.17578417967	1.16394635255	470.890015
1994-03-21	1.16394635255	1.13579152049	471.059998
1994-03-22	1.12779298866	1.11979445682	468.399994
1994-03-23	1.12779298866	1.12395369338	468.890015
1994-03-24	1.12395369338	1.10795662971	468.570007
1994-03-25	1.11179592499	1.04780767031	464.350006
1994-03-28	1.05580620215	1.06380473398	460.579987
1994-03-29	1.06380473398	1.04780767031	460.0
1994-03-30	1.03980913848	1.03980913848	452.480011
1994-03-31	1.03980913848	1.06380473398	445.549988
1994-04-04	1.03181060665	1.06380473398	445.660004
1994-04-05	1.07980179765	1.07180326582	439.140015
1994-04-06	1.08780032949	1.07180326582	448.290009
1994-04-07	1.07180326582	1.06796397054	448.109985
1994-04-08	1.07980179765	1.07180326582	450.890015
1994-04-11	1.07180326582	1.07180326582	447.119995
1994-04-12	1.06796397054	1.02381207481	449.829987
1994-04-13	1.03181060665	1.01581354298	447.630005
1994-04-14	0.975820883805	1.00781501114	446.26001
1994-04-15	0.999816479308	0.96782235197	446.380005
1994-04-18	0.975820883805	0.947666051747	446.269989
1994-04-19	0.951825288301	0.927829692798	442.540009
1994-04-20	0.935828224632	0.903834097294	442.540009
1994-04-21	0.911832629129	0.947666051747	441.959991
1994-04-22	0.999816479308	0.951825288301	448.730011
1994-04-25	0.951825288301	0.991817947474	447.640015
1994-04-26	1.00781501114	0.999816479308	452.709991
1994-04-28	0.991817947474	0.96782235197	451.839996
1994-04-29	0.959823820136	0.959823820136	449.070007
1994-05-02	0.959823820136	0.991817947474	450.910004
1994-05-03	0.991817947474	0.96782235197	453.059998
1994-05-04	0.991817947474	1.05580620215	453.040009
1994-05-05	1.06380473398	1.05196690687	451.720001
1994-05-06	1.03181060665	1.03373025429	451.369995
1994-05-09	1.03181060665	0.999816479308	447.820007
1994-05-10	1.01581354298	0.991817947474	442.369995
1994-05-11	0.991817947474	0.96782235197	446.029999
1994-05-12	0.975820883805	0.949905640661	441.5
1994-05-13	0.951825288301	0.959823820136	443.619995
1994-05-16	0.959823820136	0.943826756467	444.149994
1994-05-17	0.951825288301	0.939667519913	444.48999
1994-05-18	0.951825288301	0.979660179085	449.390015
1994-05-19	0.983819415639	1.02797131137	453.690002
1994-05-20	1.01581354298	0.993737595114	456.480011
1994-05-23	0.991817947474	0.975820883805	454.920013
1994-05-24	0.991817947474	0.983819415639	453.209991
1994-05-25	0.96782235197	0.999816479308	454.839996
1994-05-26	1.00781501114	0.975820883805	456.329987
1994-05-27	0.971701399473	0.961743467776	457.029999
1994-05-31	0.947609629238	0.93957903916	457.320007
1994-06-01	0.915487268925	0.907456678847	456.5
1994-06-02	0.911311362084	0.879189001771	457.619995
1994-06-03	0.871158411693	0.887219591849	457.649994
1994-06-06	0.883364908612	0.879189001771	460.130005
1994-06-07	0.875334318534	0.883364908612	458.880005
1994-06-08	0.883364908612	0.83903605138	458.209991
1994-06-09	0.822974871223	0.867303728455	457.059998
1994-06-10	0.871158411693	0.851242548299	457.859985
1994-06-13	0.847066641458	0.867303728455	458.670013
1994-06-14	0.875334318534	0.869231070074	459.100006
1994-06-15	0.867303728455	0.893322840309	462.380005
1994-06-16	0.89139549869	0.847066641458	460.609985
1994-06-17	0.835181368142	0.851242548299	461.929993
1994-06-20	0.84321195822	0.871158411693	458.450012
1994-06-21	0.863127821615	0.835181368142	455.480011
1994-06-22	0.84321195822	0.84321195822	451.399994
1994-06-23	0.84321195822	0.806913691067	453.089996
1994-06-24	0.806913691067	0.82265364762	449.630005
1994-06-27	0.811089597907	0.84321195822	442.779999
1994-06-28	0.84321195822	0.859273138377	447.359985
1994-06-29	0.859273138377	0.83903605138	446.049988
1994-06-30	0.84321195822	0.851242548299	447.630005
1994-07-01	0.847066641458	0.827150778064	444.269989
1994-07-05	0.822974871223	0.851242548299	446.200012
1994-07-06	0.84321195822	0.83903605138	446.290009
1994-07-07	0.831005461301	0.861200479996	446.149994
1994-07-08	0.851242548299	0.869231070074	448.380005
